-0.1332725889772763	0.40485927344553296
-0.13305783540699823	0.20779162332542847
-0.13273570505158105	0.19438851003351915
-0.13209144434074674	0.17177075635342215
-0.13133980684477337	0.1736555691600969
-0.13112505327449525	0.02182342640018644
-0.1308029229190781	0.08360340173008103
-0.1305881693488	-0.037443465187475156
-0.13048079256366094	-0.06822874102982941
-0.13048079256366094	0.0038129929141832693
-0.12865538721629705	0.046535416532144276
-0.12860169882372752	-0.03660577060673082
-0.128548010431158	-0.09587266219439242
-0.12833325686087987	-0.14236471142570292
-0.12806481489803226	-0.20958970153043568
-0.12801112650546273	-0.2497990414061637
-0.12736686579462841	-0.2236210857579033
-0.12725948900948936	-0.2173383764023208
-0.12693735865407219	-0.2106368197563661
-0.12645416312094646	-0.2018410266585506
-0.12645416312094646	-0.23409226801720745
-0.12607834437295978	-0.2083331596593192
-0.12597096758782073	-0.30445861279973147
-0.12597096758782073	-0.3341967704161553
-0.12543408366212547	-0.26529639114993386
-0.12527301848441688	-0.3178617260916408
-0.12521933009184735	-0.32205019899536247
-0.12500457652156924	-0.3149297950590356
-0.1243066274181654	-0.2665529330210504
-0.12425293902559588	-0.28686702660410046
-0.12382343188503966	-0.3017361054123124
-0.12317917117420535	-0.31178844038124437
-0.12296441760392723	-0.323306740866479
-0.1226959756410796	-0.3241444354472233
-0.12264228724851008	-0.3254009773183398
-0.12242753367823198	-0.14215528778051684
-0.12226646850052339	-0.17440652913917368
-0.12215909171538435	-0.21754780004750687
-0.12215909171538435	-0.22885667688755537
-0.12215909171538435	-0.29419685418561337
-0.12183696135996719	-0.147600302555355
-0.12081688190114617	-0.15681494294354267
-0.12049475154572901	-0.16121283949245044
-0.12038737476058997	-0.2445634502765116
-0.12038737476058997	-0.25503463253581576
-0.12033368636802044	-0.1503228099427741
-0.12006524440517281	-0.30739054383233666
-0.12001155601260328	-0.33880409061024913
-0.11931360690919944	-0.32477270638278155
-0.11802508548753081	-0.3597464551288575
-0.1178103319172527	-0.36896109551704515
-0.11598492656988879	-0.3597464551288575
-0.11577017299961069	-0.3643537753229513
-0.11571648460704116	-0.3748249575822555
-0.11571648460704116	-0.4173379575550304
-0.11544804264419353	-0.3844584452608153
-0.11491115871849827	-0.3859244107771179
-0.11485747032592875	-0.36267838616146264
-0.11480378193335922	-0.383620750680071
-0.11432058640023347	-0.3890657654549092
-0.11432058640023347	-0.3788040068407911
-0.11389107925967726	-0.36623858812962606
-0.11303206497856484	-0.3727307211303946
-0.11297837658599531	-0.36498204625850955
-0.11270993462314768	-0.2724167950862607
-0.11265624623057816	-0.37021763738816166
-0.11185092034203525	-0.34362083444952907
-0.11179723194946574	-0.3859244107771179
-0.11174354355689621	-0.40163118416607413
-0.11174354355689621	-0.25503463253581576
-0.11168985516432668	-0.17126517446138242
-0.11147510159404857	-0.3291706029316893
-0.1110992828460619	-0.31618633693015213
-0.1105087105277971	-0.30739054383233666
-0.11024026856494946	-0.26801889853735295
-0.10938125428383705	-0.30739054383233666
-0.10895174714328083	-0.30739054383233666
-0.10884437035814178	-0.25503463253581576
-0.10879068196557225	-0.29419685418561337
-0.10836117482501603	-0.33733812509394656
-0.10830748643244652	-0.29419685418561337
-0.1080927328621684	-0.25503463253581576
-0.10798535607702936	-0.25503463253581576
-0.10728740697362552	-0.1503228099427741
-0.10723371858105599	-0.16770497249321903
-0.10718003018848646	-0.270741405924772
-0.10691158822563883	-0.15807148481465919
-0.1068578998330693	-0.2812125881840762
-0.10669683465536071	-0.1869719478503387
-0.10664314626279119	-0.13859508581235344
-0.10658945787022167	-0.003097987376957482
-0.10610626233709593	0.029572101272071525
-0.10594519715938734	-0.04561098734973241
-0.10546200162626161	0.18999061348461138
-0.10519355966341398	0.16004303222300148
-0.10497880609313587	0.11334155934650487
-0.10465667573771871	0.01931034265795344
-0.10460298734514918	0.000252790946019852
-0.10428085698973202	0.03438884511135144
-0.10347553110118914	-0.07178894299799284
-0.10347553110118914	0.006744923946788437
-0.10320708913834149	-0.08540147993508825
-0.10299233556806339	-0.008961849442167817
-0.1024017632497986	-0.07367375580466758
-0.10207963289438145	-0.03388326321931174
-0.10197225610924239	-0.05796698241571133
-0.10191856771667286	-0.08540147993508825
-0.10116693022069949	-0.05273139128605924
-0.10100586504299092	0.1430797169629287
-0.10095217665042139	0.1849644460001454
-0.10095217665042139	0.22370782035957082
-0.10073742308014327	0.15857706670669888
-0.1005763579024347	0.23941459374852708
-0.1005763579024347	0.27271295333311435
-0.10020053915444802	0.27606373165609166
-0.10020053915444802	0.16339381054597882
-0.09993209719160039	0.0752264559226377
-0.0993415248733356	0.06915317021224128
-0.09896570612534891	0.3187861552740527
-0.09864357576993175	0.1093625100879693
-0.09848251059222317	0.1395195149947653
-0.09842882219965364	0.2792050863338829
-0.09794562666652791	0.1256975544124838
-0.09789193827395838	0.15899591399707105
-0.0977308730962498	0.1925036972268444
-0.09756980791854122	0.22957168242478115
-0.0975161195259717	0.22328897306919865
-0.09730136595569358	0.21679684006843006
-0.09697923560027642	0.46915233251766053
-0.0969255472077069	0.1510378154799999
-0.09687185881513738	0.1344933475102993
-0.09665710524485926	-0.08917110554843775
-0.09660341685228974	-0.054825627737920074
-0.09633497488944211	0.0777395396648707
-0.09574440257117732	0.030200372207629774
-0.09563702578603826	-0.06613450457796857
-0.09542227221576016	-0.124982548875258
-0.09472432311235632	-0.040794243510452494
-0.09456325793464773	0.022661120980930774
-0.09434850436436963	0.08967668744047745
-0.09391899722381342	0.021404579109814272
-0.09375793204610484	0.11606406673392396
-0.09370424365353532	0.2739694952042308
-0.09354317847582673	0.31627307153181966
-0.09338211329811816	0.1950167809690774
-0.0932747365129791	0.058681987952937116
-0.09322104812040957	0.1872681060971923
-0.093059982942701	-0.032417297703009156
-0.09295260615756194	-0.10006113509811408
-0.09289891776499241	-0.08561090358027433
-0.09279154097985336	0.022242273690558607
-0.09257678740957526	-0.08477320899953
-0.09252309901700573	-0.07178894299799284
-0.0924694106244362	-0.019433031701471985
-0.0924694106244362	-0.18404001681773352
-0.09241572223186668	-0.13712912029605084
-0.09241572223186668	-0.2812125881840762
-0.09230834544672763	-0.33880409061024913
-0.0922546570541581	-0.2812125881840762
-0.09220096866158857	-0.2523121251483967
-0.09193252669874094	-0.29859475073452113
-0.09171777312846284	-0.22508705127420586
-0.09166408473589331	-0.2736733369573772
-0.09150301955818473	-0.2485424995350472
-0.09150301955818473	-0.23534880988832396
-0.09112720081019804	-0.28581990837817006
-0.09112720081019804	-0.18843791336664129
-0.09107351241762851	-0.2778618098610989
-0.09069769366964182	-0.2751393024736798
-0.09048294009936372	-0.28435394286186744
-0.0904292517067942	-0.3067622728967784
-0.09010712135137704	-0.3170240315108965
-0.09010712135137704	-0.25503463253581576
-0.08978499099595988	-0.32205019899536247
-0.08946286064054272	-0.3429925635139708
-0.08930179546283415	-0.29985129260563764
-0.08924810707026462	-0.3080188147678949
-0.08914073028512556	-0.3859244107771179
-0.08908704189255603	-0.30739054383233666
-0.08897966510741698	-0.2812125881840762
-0.08892597671484746	-0.30215495270268455
-0.08887228832227793	-0.34403968173990124
-0.08871122314456935	-0.34110775070729604
-0.08838909278915219	-0.3922071201327004
-0.08838909278915219	-0.393673085649003
-0.08822802761144362	-0.3737778393563251
-0.08817433921887409	-0.27325448966700505
-0.08812065082630456	-0.30739054383233666
-0.0880132740411655	-0.29294031231449685
-0.08785220886345693	-0.295662819701916
-0.08774483207831787	-0.3203748098338738
-0.08774483207831787	-0.26550581479512
-0.08769114368574835	-0.2860293320233561
-0.08758376690060929	-0.305715154670848
-0.08742270172290072	-0.3136732531879191
-0.08742270172290072	-0.1980714010452011
-0.08720794815262262	-0.2812125881840762
-0.08720794815262262	-0.28184085911963447
-0.08672475261949687	-0.25671002169730445
-0.08656368744178829	-0.2462388394380003
-0.08645631065664924	-0.22885667688755537
-0.08645631065664924	-0.2523121251483967
-0.08645631065664924	-0.2514744305676524
-0.08645631065664924	-0.24184094288909253
-0.08640262226407971	-0.21524413995045993
-0.08634893387151019	-0.22676244043569455
-0.08629524547894066	0.02873440669132719
-0.08613418030123209	-0.08833341096769341
-0.08602680351609303	-0.04121309080082466
-0.08591942673095397	-0.061946031674246914
-0.0857583615532454	-0.004145105602887899
-0.08565098476810634	-0.025925164702240572
-0.08559729637553681	-0.16623900697691643
-0.08548991959039777	-0.18780964243108303
-0.08543623119782824	-0.11723387400337293
-0.08543623119782824	0.008629736753463187
-0.08532885441268918	-0.05754813512533916
-0.08527516602011966	-0.2487519231802333
-0.08506041244984155	-0.2791183517322154
-0.08500672405727203	-0.2874952975396587
-0.0849530356647025	-0.2510555832772802
-0.08489934727213297	-0.3013172581219402
-0.08489934727213297	-0.25545347982618793
-0.08436246334643771	-0.2560817507617462
-0.08425508656129865	-0.24435402663132555
-0.08425508656129865	-0.25503463253581576
-0.08409402138359008	-0.3090659329938253
-0.08377189102817291	-0.2774429625707267
-0.0837182026356034	-0.30990362757456963
-0.08366451424303387	-0.3025737999930567
-0.08350344906532528	-0.32875175564131714
-0.08350344906532528	-0.26676235666623643
-0.08344976067275575	-0.29356858325005514
-0.08334238388761671	-0.37419668664669725
-0.08318131870990812	-0.37419668664669725
-0.08296656513963002	-0.3570239477414384
-0.0829128767470605	-0.32854233199613103
-0.08280549996192144	-0.33629100686801616
-0.08269812317678239	-0.3335684994805971
-0.08269812317678239	-0.34969412015992546
-0.08259074639164334	-0.3293800265768754
-0.08248336960650428	-0.21126509069192437
-0.08248336960650428	-0.28833299212040303
-0.08242968121393475	-0.27262621873144677
-0.0823223044287957	-0.2887518394107752
-0.08200017407337855	-0.32770463741538675
-0.08194648568080902	-0.20791431236894703
-0.0817317321105309	-0.24163151924390644
-0.08167804371796139	-0.22634359314532237
-0.08167804371796139	-0.19869967198075936
-0.08162435532539186	-0.21524413995045993
-0.08157066693282233	-0.07178894299799284
-0.08140960175511375	-0.17817615475252319
-0.08124853657740518	-0.2005844847874341
-0.08119484818483565	-0.013150322345889484
-0.08114115979226612	-0.03890943070377774
-0.08098009461455755	-0.10718153903444093
-0.08076534104427943	-0.12812390355304926
-0.08060427586657086	-0.18110808578512835
-0.08055058747400133	0.1621372686748623
-0.08033583390372322	0.12339389431543688
-0.0802821455111537	0.05554063327514586
-0.08022845711858417	0.07061913572854386
-0.08012108033344512	0.2339695789736889
-0.08012108033344512	-0.21356875078897128
-0.08006739194087559	-0.25964195272990964
-0.0796915731928889	-0.25671002169730445
-0.0796915731928889	-0.20644834685264443
-0.07963788480031937	-0.2485424995350472
-0.07963788480031937	-0.24142209559872038
-0.0794768196226108	-0.2156629872408321
-0.07931575444490221	-0.17440652913917368
-0.0792620660523327	-0.24581999214762812
-0.0792620660523327	-0.3530448984829028
-0.07910100087462411	-0.3532543221280889
-0.0786714937340679	-0.3170240315108965
-0.0786714937340679	-0.3189088443175712
-0.0786714937340679	-0.33733812509394656
-0.07861780534149837	-0.3555579822251358
-0.07861780534149837	-0.3404794797717378
-0.07856411694892886	-0.33880409061024913
-0.07851042855635933	-0.3392229379006213
-0.0784567401637898	-0.3515789329666002
-0.0784567401637898	-0.3415265979976682
-0.07829567498608121	-0.2914743467981943
-0.07813460980837264	-0.3335684994805971
-0.07813460980837264	-0.34466795267545947
-0.07808092141580311	-0.363516080742207
-0.07802723302323358	-0.35597682951550796
-0.07797354463066405	-0.3306365684479919
-0.07775879106038595	-0.39116000190676997
-0.07770510266781643	-0.38780922358379266
-0.07759772588267737	-0.3963955930364221
-0.07749034909753832	-0.3658197408392539
-0.07738297231239927	-0.3716836029044642
-0.07727559552726021	-0.37252129748520857
-0.07716821874212117	-0.3716836029044642
-0.07706084195698211	-0.36330665709702087
-0.07700715356441258	-0.3605841497096018
-0.07695346517184305	-0.3681234009363008
-0.07679239999413448	-0.376081499453372
-0.07657764642385637	-0.3683328245814869
-0.07652395803128684	-0.36561031719406784
-0.07647026963871732	-0.3754532285178137
-0.07647026963871732	-0.3829924797445127
-0.07647026963871732	-0.376081499453372
-0.07636289285357827	-0.3704270610333477
-0.07625551606843921	-0.33838524331987696
-0.07625551606843921	-0.3302177211576197
-0.07620182767586968	-0.3618406915807183
-0.07614813928330015	-0.353463745773275
-0.07598707410559158	-0.3176523024464547
-0.07587969732045252	-0.36665743541999823
-0.07587969732045252	-0.3568145240962523
-0.07545019017989632	-0.37398726300151114
-0.07545019017989632	-0.3605841497096018
-0.07539650178732679	-0.37126475561409206
-0.07534281339475726	-0.3695893664526034
-0.07528912500218773	-0.3658197408392539
-0.07528912500218773	-0.371055331968906
-0.07480592946906199	-0.35597682951550796
-0.07480592946906199	-0.33712870144876045
-0.07453748750621436	-0.34969412015992546
-0.07453748750621436	-0.3570239477414384
-0.0742153571507972	-0.3429925635139708
-0.07389322679538005	-0.35095066203104197
-0.07383953840281052	-0.33273080489985274
-0.07378585001024099	-0.19890909562594544
-0.07378585001024099	-0.2173383764023208
-0.07373216161767146	-0.13063698729528225
-0.07367847322510195	0.041509249047678276
-0.07367847322510195	-0.013569169636261652
-0.07362478483253242	0.033760574175793194
-0.07357109643996289	-0.019433031701471985
-0.07351740804739336	0.14768703715702255
-0.07330265447711526	-0.13356891832788742
-0.07330265447711526	-0.007077036635493066
-0.07324896608454573	0.10852481550722495
-0.07314158929940667	0.14810588444739473
-0.07314158929940667	-0.021736691798518903
-0.07303421251426762	-0.2784900807966571
-0.07303421251426762	-0.2585948345039792
-0.0729805241216981	-0.2694848640536555
-0.07281945894398952	-0.3170240315108965
-0.07276577055141999	-0.3103224748649418
-0.07265839376628094	-0.2874952975396587
-0.07244364019600283	-0.29587224334710205
-0.0723899518034333	-0.34362083444952907
-0.07233626341086379	-0.3455056472562038
-0.07201413305544661	-0.3492752728695533
-0.07190675627030757	-0.3507412383858559
-0.07179937948516851	-0.2717885241507025
-0.07163831430745994	-0.24267863746983687
-0.07163831430745994	-0.33733812509394656
-0.07158462591489041	0.03669250520839836
-0.07142356073718183	0.02433651014241944
-0.07142356073718183	-0.027391130218543155
-0.07120880716690373	-0.0734643321594815
-0.0711551187743342	-0.0632025735453634
-0.07104774198919514	-0.09985171145292801
-0.07104774198919514	-0.0066581893451209
-0.0709403652040561	-0.11095116464779042
-0.0709403652040561	-0.07953761786987791
-0.07088667681148657	-0.10864750455074351
-0.07088667681148657	0.18999061348461138
-0.07088667681148657	-0.0860297508706465
-0.07077930002634751	-0.08917110554843775
-0.07061823484863892	0.02370823920686119
-0.07056454645606941	0.004441263849741519
-0.07045716967093035	-0.05671044054459483
-0.0703497928857913	0.24318421936187656
-0.0703497928857913	0.20527853958319547
-0.0703497928857913	0.24108998291001574
-0.07029610449322177	0.20841989426098673
-0.07024241610065225	0.3313515739852177
-0.07018872770808272	0.3585766478594085
-0.07018872770808272	0.21700626371361614
-0.0701350393155132	0.28841972672207056
-0.0701350393155132	0.18328905683865673
-0.07008135092294367	0.1420325987369983
-0.07008135092294367	0.06454585001814744
-0.06997397413780461	0.06852489927668304
-0.06981290896009604	0.02433651014241944
-0.06981290896009604	0.23417900261887498
-0.06970553217495698	0.1598336085778154
-0.06965184378238745	0.23459784990924715
-0.06943709021210935	0.1774251947734464
-0.0693297134269703	0.1736555691600969
-0.06906127146412266	0.23376015532850283
-0.06900758307155314	0.18999061348461138
-0.06900758307155314	0.2289434114892229
-0.06890020628641408	0.27752969717239423
-0.06890020628641408	0.3267442537911238
-0.06890020628641408	0.053655820468471116
-0.06890020628641408	0.05910083524330928
-0.06879282950127504	0.02852498304614111
-0.0687391411087055	0.0006716382363920187
-0.0687391411087055	-0.010008967668098234
-0.06868545271613598	-0.049590036608267996
-0.06857807593099692	-0.08561090358027433
-0.06857807593099692	-0.14068932226421427
-0.06847069914585788	-0.16749554884803294
-0.06841701075328835	-0.1503228099427741
-0.06836332236071882	-0.2523121251483967
-0.06830963396814929	-0.22885667688755537
-0.06825594557557976	-0.2485424995350472
-0.06809488039787119	-0.2397467064372317
-0.06809488039787119	-0.2397467064372317
-0.06804119200530166	-0.02885709573484574
-0.06798750361273213	-0.12414485429451368
-0.0679338152201626	-0.1792232729784536
-0.06788012682759308	-0.15430185920130968
-0.06788012682759308	-0.16058456855689218
-0.06782643843502356	-0.06571565728759642
-0.06782643843502356	-0.08079415974099442
-0.06777275004245403	-0.09901401687218367
-0.0677190616498845	0.025383628368349856
-0.0677190616498845	0.01993861359351169
-0.06766537325731498	0.038786741660259194
-0.06750430807960639	0.1533414755770468
-0.06745061968703688	0.16674458886895613
-0.06739693129446735	0.05910083524330928
-0.06734324290189782	0.26245119471899625
-0.06728955450932829	0.23480727355443323
-0.06723586611675876	0.18999061348461138
-0.06712848933161972	-0.036815194251916906
-0.06707480093905019	-0.08917110554843775
-0.06680635897620255	-0.10047998238848625
-0.0666989821910635	-0.10278364248553318
-0.06659160540592444	-0.13168410552121268
-0.06648422862078539	-0.1415270168449586
-0.06648422862078539	-0.16121283949245044
-0.06643054022821587	-0.1955583173029681
-0.06637685183564634	-0.21440644536971562
-0.06637685183564634	-0.19890909562594544
-0.06632316344307682	-0.22885667688755537
-0.06626947505050729	-0.22780955866162494
-0.06626947505050729	-0.18718137149552477
-0.06621578665793776	-0.23430169166239354
-0.06621578665793776	-0.22320223846753112
-0.06616209826536823	-0.16749554884803294
-0.06605472148022919	-0.21273105620822694
-0.06600103308765966	-0.22236454388678678
-0.06594734469509013	-0.019433031701471985
-0.06573259112481203	-0.11095116464779042
-0.0656789027322425	-0.08477320899953
-0.0656789027322425	-0.12791447990786317
-0.06557152594710344	-0.011893780474772984
-0.06546414916196439	-0.003935681957701815
-0.06541046076939487	0.06328930814703095
-0.06535677237682534	-0.036815194251916906
-0.06530308398425581	0.48234602216438377
-0.06524939559168629	0.3914561601536236
-0.06519570719911676	0.41260794831741804
-0.06503464202140818	0.1623466923200484
-0.06503464202140818	0.24632557403966782
-0.06498095362883866	0.10538346082943371
-0.0648735768436996	-0.16121283949245044
-0.06481988845113007	-0.18131750943031444
-0.06481988845113007	-0.2271812877260667
-0.06460513488085197	-0.22131742566085635
-0.06455144648828244	-0.3203748098338738
-0.06449775809571291	-0.24498229756688378
-0.06439038131057385	-0.29294031231449685
-0.06428300452543481	-0.26466812021437564
-0.06417562774029575	-0.26550581479512
-0.06417562774029575	-0.24184094288909253
-0.06417562774029575	0.4331314655456542
-0.06401456256258718	0.4157493029952093
-0.06401456256258718	0.4446497660308888
-0.06401456256258718	0.2917705050450479
-0.06390718577744813	0.17051421448230564
-0.06390718577744813	0.06412700272777529
-0.06374612059973954	0.15920533764225714
-0.0636387438146005	0.15438859380297723
-0.06353136702946144	-0.03828115976821949
-0.06337030185175285	-0.14592491339386635
-0.06320923667404428	-0.11095116464779042
-0.06315554828147475	-0.09126534200029858
-0.0630481714963357	-0.10278364248553318
-0.06288710631862712	-0.10571557351813834
-0.0628334179260576	-0.12854275084342143
-0.06277972953348807	-0.1214223469070946
-0.06277972953348807	-0.14341182965163335
-0.06277972953348807	-0.10760038632481309
-0.06267235274834901	-0.09210303658104292
-0.06256497596320997	-0.09712920406550891
-0.06256497596320997	0.06999086479298562
-0.06256497596320997	-0.12414485429451368
-0.06251128757064044	-0.3289611792865032
-0.06251128757064044	-0.08058473609580834
-0.06251128757064044	-0.03451153415486999
-0.06245759917807091	0.012818209657184854
-0.06208178043008422	-0.08435436170915783
-0.06208178043008422	0.04779195840326078
-0.0620280920375147	0.23606381542554974
-0.06181333846723659	-0.07011355383650417
-0.06181333846723659	-0.08058473609580834
-0.06181333846723659	-0.05189369670531491
-0.06175965007466706	-0.010637238603656484
-0.06175965007466706	0.1937602390979609
-0.06175965007466706	0.30601131291770156
-0.06175965007466706	-0.06529680999722424
-0.06165227328952801	-0.05294081493124533
-0.061491208111819434	-0.03325499228375349
-0.061491208111819434	0.03040979585281586
-0.06138383132668038	-0.022574386379263237
-0.06127645454154133	-0.03199845041263699
-0.0612227661489718	-0.038490583413405575
-0.0612227661489718	0.09847248053829295
-0.0612227661489718	-0.04037539622008032
-0.061169077756402276	0.05721602243663453
-0.06111538936383275	-0.06278372625499125
-0.06095432418612417	-0.06466853906166599
-0.060524817045567954	-0.11116058829297651
-0.06047112865299843	0.19145657900091398
-0.060256375082720325	-0.059223524286827825
-0.060202686690150796	-0.013359745991075568
-0.060202686690150796	0.19815813564686865
-0.060095309905011746	0.06789662834112478
-0.06004162151244222	-0.3335684994805971
-0.05993424472730317	0.17239902728898038
-0.05988055633473364	0.3208803917259135
-0.05988055633473364	-0.022364962734077152
-0.05966580276445553	-0.0091712730873539
-0.05961211437188601	-0.03723404154228907
-0.05961211437188601	0.0752264559226377
-0.05950473758674695	0.16988594354674738
-0.05950473758674695	0.03229460865949061
-0.05945104919417742	-0.04330732725268549
-0.05945104919417742	0.1485247317377669
-0.05945104919417742	-0.10990404642186001
-0.059289984016468844	-0.104877878937394
-0.05923629562389932	-0.012103204119959068
-0.059182607231329794	-0.03660577060673082
-0.059128918838760265	-0.0141974405718199
-0.059128918838760265	0.009676854979393605
-0.059021542053621215	-0.06760047009427116
-0.058860476875912636	-0.08037531245062225
-0.058860476875912636	4.3367300833768615e-05
-0.05869941169820406	-0.05608216960903658
-0.05864572330563453	-0.05796698241571133
-0.05853834652049548	-0.10445903164702183
-0.0583772813427869	-0.07555856861134233
-0.0583772813427869	-0.10341191342109142
-0.05826990455764784	-0.10697211538925484
-0.05821621616507832	-0.1161867557774425
-0.05810883937993926	-0.13315007103751525
-0.05810883937993926	-0.1440401005871916
-0.05805515098736974	-0.16393534687986952
-0.05800146259480021	-0.15576782471761227
-0.057947774202230684	-0.14341182965163335
-0.057894085809661155	-0.03576807602598649
-0.057840397417091634	-0.14864742078128543
-0.057786709024522105	-0.15869975575021744
-0.05773302063195258	-0.11534906119669817
-0.05746457866910495	-0.015453982442936401
-0.05746457866910495	-0.1503228099427741
-0.05746457866910495	-0.12791447990786317
-0.05741089027653542	-0.08435436170915783
-0.0573572018839659	-0.02906651938003182
-0.05724982509882684	-0.17126517446138242
-0.05719613670625731	-0.18362116952736135
-0.05708875992111826	-0.1591186030405896
-0.05703507152854873	-0.2148252926600878
-0.05687400635084015	-0.2131499034985991
-0.05682031795827063	-0.16644843062210252
-0.0567666295657011	-0.11262655380927909
-0.0567666295657011	-0.16833324342877726
-0.05665925278056205	0.006744923946788437
-0.056605564387992524	-0.19744313010964284
-0.05622974564000584	-0.20854258330450529
-0.05622974564000584	-0.21147451433711045
-0.05612236885486679	-0.2397467064372317
-0.05606868046229726	-0.14299298236126118
-0.05606868046229726	-0.25503463253581576
-0.05601499206972773	-0.2462388394380003
-0.05585392689201915	-0.1013176769692306
-0.0557465501068801	-0.12770505626267709
-0.055639173321741044	-0.2133593271437852
-0.05558548492917152	-0.08561090358027433
-0.055478108144032465	-0.05063715483419841
-0.055478108144032465	0.17281787457935255
-0.055478108144032465	0.22622090410180382
-0.055209666181184835	-0.033045568638567405
-0.05515597778861531	-0.19136984439924645
-0.055102289396045785	0.23438842626406106
-0.05504860100347626	-0.08456378535434392
-0.05504860100347626	-0.11849041587448943
-0.05504860100347626	-0.1530453173301932
-0.05504860100347626	-0.14739087891016894
-0.0549412242183372	-0.16602958333173035
-0.05488753582576768	-0.11849041587448943
-0.05488753582576768	-0.16246938136356692
-0.05488753582576768	-0.19367350449629336
-0.05483384743319815	-0.15828090845984527
-0.05478015904062862	-0.08644859816101867
-0.0547264706480591	-0.14194586413533075
-0.05467278225548957	-0.1352443074893761
-0.05467278225548957	-0.15095108087833234
-0.05461909386292004	-0.07576799225652842
-0.05456540547035052	0.025174204723163774
-0.05456540547035052	-0.1365008493604926
-0.05445802868521146	-0.1442495242323777
