-0.1332725889772763	0.40485927344553296
-0.017520414597377253	-0.16770497249321903
-0.017520414597377253	-0.013778593281447734
-0.017466726204807728	0.1081059682168528
-0.017466726204807728	0.03124749043356019
-0.01725197263452962	0.29470243607765306
-0.017198284241960096	0.07103798301891603
-0.017198284241960096	0.2689433277197648
-0.01714459584939057	0.13721585489771837
-0.01709090745682104	0.28904799765762884
-0.01709090745682104	0.11459810121762137
-0.016929842279112463	-0.04142251444601074
-0.016876153886542938	0.21407433268101098
-0.016768777101403884	0.1736555691600969
-0.016768777101403884	0.08758245098861663
-0.01671508870883436	0.3868488399595298
-0.01666140031626483	0.13595931302660189
-0.016607711923695305	0.23585439178036366
-0.01650033513855625	0.1269540962836003
-0.01650033513855625	0.16381265783635096
-0.016392958353417197	0.36444050992461885
-0.016392958353417197	0.4785763965510343
-0.016124516390569565	0.1468493425762782
-0.01607082799800004	0.37679650499059775
-0.01607082799800004	0.33826255427635843
-0.016017139605430514	0.40297446063885817
-0.015802386035152407	-0.12414485429451368
-0.015695009250013353	0.024127086497233358
-0.015641320857443828	0.05910083524330928
-0.015641320857443828	0.19438851003351915
-0.015480255679735249	-0.058595253351269576
-0.015480255679735249	0.009467431334207521
-0.015426567287165722	0.15020012089925555
-0.015265502109457143	0.01993861359351169
-0.015265502109457143	0.06601181553445003
-0.015211813716887616	-0.1503228099427741
-0.015211813716887616	-0.09796689864625326
-0.015050748539179037	-0.1503228099427741
-0.01499706014660951	0.08946726379529137
-0.01499706014660951	0.324650017339263
-0.014889683361470457	0.12737294357397247
-0.014835994968900932	0.16255611596523448
-0.014782306576331405	0.20046179574391557
-0.014513864613483772	0.1194148450569013
-0.014299111043205666	0.0689437465670552
-0.014299111043205666	0.18098539674160982
-0.01424542265063614	0.29239877598060615
-0.01424542265063614	0.25721560358934414
-0.01424542265063614	0.36946667740908484
-0.014138045865497087	0.43878590396567846
-0.014030669080358034	0.025174204723163774
-0.014030669080358034	0.4423461059338419
-0.014030669080358034	0.2804616282049994
-0.013869603902649455	0.3612991552468276
-0.013654850332371349	0.36841955918315444
-0.013654850332371349	0.3062207365628877
-0.013654850332371349	-0.12414485429451368
-0.013601161939801822	0.15627340660965197
-0.013547473547232295	0.24234652478113225
-0.01349378515466277	0.31669191882219183
-0.01349378515466277	0.1068494263457363
-0.01349378515466277	0.27543546072053343
-0.01349378515466277	0.12255619973469255
-0.013386408369523716	0.18831522432312273
-0.01333271997695419	0.08716360369824445
-0.01317165479924561	0.26580197304197356
-0.013117966406676083	0.10622115541017804
-0.013117966406676083	0.12297504702506472
-0.013064278014106557	0.38077555424913334
-0.013064278014106557	0.4509324753864713
-0.013010589621537031	0.4167964212211397
-0.012903212836397978	0.1422420223821844
-0.012795836051258926	0.23187534252182807
-0.012795836051258926	0.4810894802932673
-0.012688459266119872	0.3007757217880495
-0.012688459266119872	0.33156099763040375
-0.012634770873550345	0.016378411625348272
-0.01258108248098082	0.27208468239755607
-0.012366328910702714	0.4065346626070216
-0.012312640518133187	0.427686450770816
-0.012312640518133187	0.4203566231893031
-0.012312640518133187	0.32213693359703
-0.01225895212556366	0.3248594409844491
-0.012205263732994133	0.29470243607765306
-0.012151575340424608	0.10328922437757287
-0.011990510162716028	0.2997286035621191
-0.011883133377576975	0.34580180550305745
-0.011883133377576975	0.2955401306583974
-0.011883133377576975	0.21616856913287183
-0.011883133377576975	-0.0018414455058409819
-0.011829444985007449	-0.24896134682541937
-0.011722068199868395	0.18182309132235414
-0.011561003022159816	0.3826603670558081
-0.011561003022159816	0.4593094211939146
-0.011399937844451237	-0.23534880988832396
-0.011292561059312183	-0.21922318920899553
-0.011024119096464552	-0.21922318920899553
-0.010970430703895025	-0.1591186030405896
-0.010809365526186446	-0.24938019411579154
-0.010487235170769287	-0.20142217936817844
-0.01043354677819976	-0.22047973108011204
-0.01043354677819976	-0.21608183453120428
-0.010272481600491181	-0.26194561282695655
-0.010272481600491181	-0.08623917451583259
-0.010218793207921654	-0.22257396753197287
-0.010111416422782602	-0.2445634502765116
-0.010057728030213075	0.13763470218809054
-0.010057728030213075	-0.22320223846753112
-0.010004039637643548	-0.21147451433711045
-0.010004039637643548	-0.25775713992323485
-0.010004039637643548	0.04569772195139995
-0.00984297445993497	-0.10990404642186001
-0.009789286067365443	-0.21796664733787904
-0.009789286067365443	-0.13566315477974827
-0.00968190928222639	-0.2221551202416007
-0.009574532497087337	-0.2221551202416007
-0.00952084410451781	-0.25503463253581576
-0.009413467319378758	-0.2018410266585506
-0.009413467319378758	-0.19388292814147945
-0.009413467319378758	-0.2502178886965359
-0.009413467319378758	-0.2502178886965359
-0.009359778926809231	-0.102364795195161
-0.009359778926809231	-0.1591186030405896
-0.009306090534239704	-0.15849033210503136
-0.009252402141670179	-0.17712903652659276
-0.00893027178625302	-0.20477295769115578
-0.008822895001113966	-0.10466845529220792
-0.008661829823405387	-0.11869983951967551
-0.008661829823405387	-0.043097903607499405
-0.00860814143083586	-0.19869967198075936
-0.008500764645696808	-0.2537780906646993
-0.00844707625312728	-0.17608191830066236
-0.008339699467988229	-0.0007943272799105649
-0.008178634290279648	-0.15074165723314625
-0.008124945897710123	-0.1754536473651041
-0.008071257505140596	-0.2791183517322154
-0.00801756911257107	-0.1704274798806381
-0.007963880720001542	0.022242273690558607
-0.007963880720001542	-0.25042731234172194
-0.007910192327432017	-0.24540114485725595
-0.00785650393486249	-0.2106368197563661
-0.0076954387571539105	-0.13587257842493433
-0.007534373579445331	-0.27032255863439986
-0.007212243224028172	-0.20079390843262018
-0.007212243224028172	0.020985731819442105
-0.00694380126118054	-0.1503228099427741
-0.006836424476041487	-0.23178860792016054
-0.00678273608347196	-0.2889612630559613
-0.00678273608347196	-0.31953711525312944
-0.006729047690902434	-0.2699037113440277
-0.006729047690902434	-0.13440661290863176
-0.0066753592983329075	-0.03388326321931174
-0.006460605728054802	-0.06424969177129383
-0.006353228942915749	0.09365573669901305
-0.006299540550346223	0.16737285980451438
-0.00619216376520717	0.1395195149947653
-0.006138475372637643	0.04506945101584169
-0.006084786980068116	0.18999061348461138
-0.00603109858749859	0.36444050992461885
-0.005923721802359537	0.3208803917259135
-0.005923721802359537	-0.019433031701471985
-0.00587003340979001	0.24234652478113225
-0.005762656624650957	0.0852787908915697
-0.0054942146618033256	-0.18948503159257168
-0.0054942146618033256	0.29470243607765306
-0.005440526269233799	-0.032417297703009156
-0.005386837876664273	0.3994142586706948
-0.005386837876664273	0.18999061348461138
-0.004957330736108061	0.25281770704043643
-0.004903642343538534	0.3994142586706948
-0.004796265558399481	0.4167964212211397
-0.004688888773260428	0.33658716511486975
-0.0046352003806909015	0.05910083524330928
-0.0045815119881213754	-0.07178894299799284
-0.0045278235955518486	0.29470243607765306
-0.00420569324013469	0.18999061348461138
-0.004152004847565164	-0.07178894299799284
-0.003990939669856584	-0.42780913981433455
-0.0038298744921480047	0.3994142586706948
-0.0038298744921480047	-0.04561098734973241
-0.003615120921869899	-0.07178894299799284
-0.003615120921869899	-0.07178894299799284
-0.0035614325293003724	0.5041260812637365
-0.003400367351591793	0.4343880074167707
-0.0033466789590222666	0.29470243607765306
-0.0032393021738832137	0.5041260812637365
-0.0031856137813136873	0.5041260812637365
-0.003131925388744161	0.5041260812637365
-0.0030782369961746344	0.3470583473741739
-0.003024548603605108	-0.3597464551288575
-0.002917171818466055	-0.29691936157303245
-0.002487664677909843	0.4203566231893031
-0.0024339762853403165	0.43878590396567846
-0.0024339762853403165	0.5041260812637365
-0.0024339762853403165	0.23648266271592192
-0.0022192227150622107	0.3994142586706948
-0.0022192227150622107	-0.082260125257297
-0.0022192227150622107	-0.04561098734973241
-0.0021655343224926842	0.4923983571333158
-0.0020581575373536313	0.20109006667947382
-0.001789715574505999	0.29470243607765306
-0.001789715574505999	0.48800046058440805
-0.0016823387893669462	0.04339406185435303
-0.0016823387893669462	0.3208803917259135
-0.0016823387893669462	0.13281795834881063
-0.0015212736116583666	0.3539693276653147
-0.0014675852190888402	0.33323638679189244
-0.0014138968265193137	-0.23534880988832396
-0.0013602084339497872	0.18999061348461138
-0.001199143256241208	0.4442309187405166
-0.001091766471102155	0.17260845093416646
-0.0010380780785326285	0.18203251496754022
-0.000984389685963102	0.07229452489003253
-0.0008770129008240491	0.05910083524330928
-0.0008233245082545226	-0.1503228099427741
-0.0007696361156849962	-0.39116000190676997
-0.0007696361156849962	-0.30215495270268455
-0.0006085709379764167	-0.30739054383233666
-0.00039381736769831085	-0.1503228099427741
-0.00028644058255925794	-0.17126517446138242
-0.00028644058255925794	0.3845451798624829
-0.00028644058255925794	0.3470583473741739
-0.0001253754048506785	0.2199381947462213
-0.0001253754048506785	0.18999061348461138
3.568977285790089e-05	0.5041260812637365
3.568977285790089e-05	0.5041260812637365
8.937816542742736e-05	0.48925700245552456
8.937816542742736e-05	0.16004303222300148
8.937816542742736e-05	0.29470243607765306
0.00019675495056648029	0.4808800566480812
0.00025044334313600674	0.3761682340550395
0.00025044334313600674	-0.019433031701471985
0.00030413173570553324	0.3994142586706948
0.0005725736985531656	0.3208803917259135
0.000733638876261745	0.16381265783635096
0.0007873272688312715	-0.07660568683727274
0.0010020808391093773	0.3340740813726368
0.0010557692316789037	0.4557492192257512
0.0011094576242484302	0.29470243607765306
0.0011094576242484302	0.4117702537366737
0.0011631460168179566	0.3994142586706948
0.0012168344093874833	-0.42780913981433455
0.0012705228019570098	0.24234652478113225
0.0013242111945265362	0.18999061348461138
0.0013242111945265362	-0.13712912029605084
0.0013242111945265362	0.18999061348461138
0.0013242111945265362	-0.019433031701471985
0.0014852763722351156	-0.47492945998120334
0.0015926531573741685	-0.1503228099427741
0.0018074067276522743	0.18999061348461138
0.0018074067276522743	-0.019433031701471985
0.0020221602979303803	-0.30739054383233666
0.0020758486904999067	-0.07178894299799284
0.002344290653347539	0.11145674653983012
0.0023979790459170655	-0.07178894299799284
0.0025053558310561184	0.18999061348461138
0.002559044223625645	0.13763470218809054
0.0026127326161951713	-0.019433031701471985
0.0028811745790428035	-0.019433031701471985
0.003149616541890436	0.18999061348461138
0.003149616541890436	0.21428375632619706
0.003256993327029489	0.2655925493967875
0.003471746897307595	0.11920542141171521
0.003471746897307595	0.34307929811563836
0.0035254352898771214	0.23187534252182807
0.00384756564529428	0.23187534252182807
0.0039012540378638065	0.30601131291770156
0.003954942430433333	0.35187509121345384
0.003954942430433333	0.4107231355107433
0.003954942430433333	0.26622082033234573
0.004116007608141912	0.02245169733574469
0.004384449570989545	0.2762731553012778
0.004438137963559071	0.4831837167451281
0.004599203141267651	-0.07178894299799284
0.004599203141267651	-0.09796689864625326
0.004652891533837177	-0.019433031701471985
0.004652891533837177	0.006744923946788437
0.004706579926406704	-0.019433031701471985
0.004867645104115283	0.0852787908915697
0.004975021889254336	0.29470243607765306
0.005189775459532442	0.29470243607765306
0.005189775459532442	0.28800087943169844
0.005297152244671495	0.20171833761503205
0.005404529029810548	0.269362175010137
0.005404529029810548	0.3732363030224344
0.005565594207519127	0.20171833761503205
0.00583403617036676	0.24234652478113225
0.005887724562936286	0.22957168242478115
0.0061024781332143915	0.2605663819123215
0.0061024781332143915	0.16653516522377004
0.006156166525783918	0.2536554016211807
0.006156166525783918	0.1847550223549593
0.006263543310922971	0.21554029819731357
0.006263543310922971	0.18517386964533147
0.006531985273770604	0.09784420960273471
0.006693050451479183	0.13910066770439314
0.00674673884404871	0.14412683518885913
0.006854115629187763	0.13616873667178797
0.006907804021757289	0.1395195149947653
0.006907804021757289	0.20276545584096248
0.0070688691994658685	0.31501652966070315
0.00749837634002208	0.27773912081758034
0.007605753125161133	0.07459818498707946
0.007605753125161133	0.18999061348461138
0.007766818302869712	0.15020012089925555
0.007820506695439239	0.15459801744816332
0.007874195088008766	0.08716360369824445
0.007927883480578293	0.08297513079452279
0.007927883480578293	0.10789654457166671
0.007981571873147818	0.3994142586706948
0.007981571873147818	0.06622123917963611
0.007981571873147818	0.13051429825176372
0.008035260265717345	-0.0116843568295869
0.008196325443425924	-0.033464415928939575
0.008196325443425924	0.08171858892340629
0.008303702228564977	0.12716351992878638
0.008357390621134504	0.037739623434328774
0.008357390621134504	0.006744923946788437
0.008518455798843083	-0.04226020902675508
0.00857214419141261	0.0021376037526946025
0.008679520976551662	-0.05440678044754791
0.008947962939399295	-0.07178894299799284
0.008947962939399295	0.13763470218809054
0.009109028117107874	0.0852787908915697
0.009270093294816454	-0.0935690020973455
0.009270093294816454	-0.06341199719054949
0.009377470079955506	-0.011265509539214734
0.009431158472525033	-0.061317760738688665
0.009592223650233612	-0.008333578506609566
0.009806977220511718	-0.17000863259026594
0.009860665613081245	-0.048542918382337576
0.009914354005650772	-0.11095116464779042
0.009914354005650772	-0.12205061784265284
0.009968042398220297	-0.08791456367732126
0.010182795968498403	-0.0709512484172485
0.010182795968498403	-0.09943286416255584
0.01023648436106793	-0.24896134682541937
0.010290172753637456	-0.11702445035818684
0.010397549538776509	-0.15493013013686793
0.010451237931346035	-0.1503228099427741
0.010504926323915562	-0.13712912029605084
0.010504926323915562	-0.13440661290863176
0.010612303109054614	-0.14089874590940035
0.010665991501624141	-0.14718145526498286
0.010719679894193668	-0.12561081981081626
0.010880745071902247	-0.11095116464779042
0.0109881218570413	-0.1402704749738421
0.0109881218570413	0.03480769240172361
0.011041810249610828	0.024127086497233358
0.011256563819888933	-0.00854300215179565
0.011525005782736564	-0.009590120377726066
0.011686070960445145	0.053655820468471116
0.011793447745584197	0.15857706670669888
0.011847136138153724	-0.02152726815333282
0.011900824530723251	-0.01775764253998332
0.011954512923292776	0.025174204723163774
0.011954512923292776	0.043184638209166945
0.012008201315862303	0.04611656924177211
0.01206188970843183	0.009676854979393605
0.012169266493570884	-0.038490583413405575
0.012222954886140409	-0.06215545531943299
0.012222954886140409	-0.061317760738688665
0.01238402006384899	-0.026972282928170988
0.01238402006384899	-0.038490583413405575
0.012491396848988041	-0.001422598215468815
0.012759838811835674	-0.034092686864497825
0.012813527204405201	0.06915317021224128
0.013135657559822359	0.008210889463091021
0.013243034344961413	0.009886278624579687
0.013350411130100465	0.03396999782097928
0.013618853092948097	0.0010904855267641854
0.013779918270656676	0.016587835270534354
0.013779918270656676	0.02245169733574469
0.013779918270656676	0.005488382075671937
0.013994671840934782	-0.06257430260980516
0.014746309336908153	0.04192809633805045
0.01479999772947768	-0.010008967668098234
0.015068439692325313	-0.038490583413405575
0.015175816477464365	-0.060898913448316494
0.015605323618020576	-0.043097903607499405
0.0156590120105901	-0.05503505138310616
0.015766388795729155	0.025174204723163774
0.015820077188298684	0.027687288465396774
0.015981142366007263	-0.018804760765913735
0.016034830758576788	-0.0835166671284135
0.016142207543715842	-0.04184136173638291
0.016464337899133	0.03543596333728186
0.01662540307684158	-0.0343021105096839
0.016679091469411107	-0.04833349473715149
0.016732779861980632	-0.030532484896334405
0.016786468254550158	-0.013988016926633817
0.016840156647119686	-0.01105608589402865
0.017001221824828265	-0.018385913475541568
0.01705491021739779	-0.015244558797750317
0.01737704057281495	-0.03618692331635866
0.017752859320801635	-0.07681511048245883
0.0182897432464969	0.01931034265795344
0.018397120031635954	0.005278958430485853
0.018504496816775007	0.0015093328171363522
0.018504496816775007	0.015959564334976105
0.018558185209344533	0.015121869754231772
0.018665561994483586	-0.007705307571051316
0.018665561994483586	-0.024249775540751903
0.018772938779622637	-0.016291677023680735
0.01888031556476169	-0.021736691798518903
0.01888031556476169	0.01009570226976577
0.01893400395733122	-0.08414493806397175
0.018987692349900744	-0.04456386912380199
0.019095069135039798	-0.06906643561057375
0.019095069135039798	-0.16205053407319478
0.019202445920178852	-0.09503496761364809
0.019309822705317902	-0.08686744545139083
0.01936351109788743	-0.08582032722546042
0.019417199490456956	-0.03639634696154474
0.01952457627559601	0.324650017339263
0.01968564145330459	0.36946667740908484
0.019793018238443642	0.27376007155904475
0.019846706631013167	0.5041260812637365
0.01995408341615222	0.22705859868254816
0.020007771808721746	0.24067113561964357
0.020007771808721746	0.30831497301474853
0.020061460201291275	0.2100952834224754
0.0201151485938608	0.18098539674160982
0.0201151485938608	0.0993101751190373
0.020168836986430325	0.14726818986665038
0.020329902164138904	0.14810588444739473
0.020544655734417012	0.18999061348461138
0.02070572091212559	0.1648597760622814
0.020813097697264644	0.21302721445508058
0.02086678608983417	0.20465026864763722
0.02134998162295991	0.224126667649943
0.02145735840809896	0.33721543605042803
0.021564735193238014	0.20800104697061456
0.021564735193238014	0.2563779090085998
0.021564735193238014	0.16360323419116488
0.021618423585807543	0.15564513567409372
0.021886865548655175	0.18789637703275056
0.022477437866919966	0.13260853470362455
0.02253112625948949	0.11334155934650487
0.022584814652059016	0.2821370173664881
0.022638503044628545	0.18894349525868098
0.02269219143719807	0.3596237660853389
0.0227458798297676	0.15878649035188497
0.022906945007476177	0.11376040663687705
0.022960633400045703	0.18328905683865673
0.02317538697032381	0.3300950321141012
0.02328276375546286	0.21847222922991874
0.023390140540601914	0.35082797298752344
0.023443828933171443	0.28234644101167417
0.023712270896019072	0.15878649035188497
0.023712270896019072	0.17784404206381857
0.023873336073727654	0.004441263849741519
0.023980712858866705	0.014493598818673521
0.024141778036575284	0.010305125914951854
0.024195466429144812	0.020776308174256023
0.02435653160685339	-0.05733871148015308
0.02451759678456197	-0.08372609077359959
0.024732350354840078	-0.079747041515064
0.02494710392511818	-0.07178894299799284
0.02516185749539629	-0.06362142083573558
0.02516185749539629	0.18705868245200621
0.025215545887965814	0.15250378099630246
0.025322922673104868	0.13512161844585754
0.025430299458243922	0.13156141647769412
0.025430299458243922	0.1508283918348138
0.025483987850813447	0.1608807268037458
0.0255913646359525	0.1686294016756309
0.025645053028522026	0.14726818986665038
0.02591349499136966	0.15061896818962772
0.025967183383939184	0.15376032286741897
0.026074560169078238	0.1686294016756309
0.026074560169078238	0.13365565292955497
0.02618193695421729	0.12381274160580905
0.026826197665051607	0.12213735244432038
0.026879886057621136	0.14643049528590604
0.027040951235329715	0.11606406673392396
0.027040951235329715	0.15020012089925555
0.02725570480560782	0.18999061348461138
0.027363081590746872	0.18999061348461138
0.027363081590746872	0.329676184823729
0.027363081590746872	0.46915233251766053
0.02757783516102498	0.38538287444322716
0.02757783516102498	0.2871631848509541
0.02773890033873356	0.24234652478113225
0.02773890033873356	0.4157493029952093
0.027792588731303084	0.15920533764225714
0.027792588731303084	0.1332368056391828
0.027846277123872613	0.19459793367870523
0.027846277123872613	0.24611615039448173
0.027953653909011663	0.38203209612024985
0.02800734230158119	0.24234652478113225
0.028061030694150717	0.21239894351952232
0.028275784264428824	0.3007757217880495
0.02832947265699835	0.29135165775467575
0.02832947265699835	0.33930967250228883
0.028436849442137403	0.3929221256699262
0.02849053783470693	0.34161333259933574
0.028544226227276457	0.32527828827482125
0.028597914619845982	0.304545347401399
0.028705291404985036	0.16318438690079273
0.028866356582693615	0.28171817007611594
0.028866356582693615	0.18684925880682016
0.028866356582693615	0.1824513622579124
0.02892004497526314	0.10915308644278321
0.02897373336783267	0.14622107164071996
0.029027421760402194	0.20318430313133465
0.029295863723249826	0.2301999533603394
0.02934955211581935	0.20988585977728932
0.02940324050838888	0.12402216525099513
0.029779059256375563	0.1447551061244174
0.029832747648945092	0.18684925880682016
0.029832747648945092	0.1370064312525323
0.029832747648945092	0.1621372686748623
0.029886436041514617	0.1332368056391828
0.02999381282665367	0.15396974651260506
0.030101189611792725	0.19229427358165832
0.030101189611792725	0.1736555691600969
0.03015487800436225	-0.097338627710695
0.030262254789501303	-0.165191888750986
0.030369631574640357	-0.07178894299799284
0.030369631574640357	-0.07178894299799284
0.030477008359779408	-0.10927577548630175
0.030638073537487986	-0.07451145038541192
0.030852827107766094	-0.01231262776514515
0.030960203892905148	0.027059017529838525
0.031067580678044198	0.11711118495985438
0.03122864585575278	-0.09440669667808983
0.0312823342483223	-0.09210303658104292
0.03138971103346136	0.0651741209537057
0.03149708781860041	0.04695426382251645
0.03155077621116994	0.02873440669132719
0.031872906566587096	-0.0020508691510270653
0.032033971744295675	0.02433651014241944
0.032087660136865204	0.03522653969209578
0.03240979049228236	0.16779170709488656
0.03246347888485189	0.06307988450184486
0.03246347888485189	0.09742536231236254
0.03283929763283857	0.16527862335265356
0.0328929860254081	0.24444076123299308
0.03294667441797763	0.46915233251766053
0.033161427988255734	0.24381249029743482
0.033161427988255734	0.06873432292186912
0.03348355834367289	0.1317708401228802
0.033537246736242414	0.14349856425330088
0.03364462352138147	0.3309327266948455
0.03375200030652052	0.37595881040985346
0.03385937709165958	0.3359588941793115
0.03396675387679863	0.2758543080109056
0.03504052172818916	0.3030793818850964
0.03509421012075868	0.35815780056903634
0.03520158690589774	-0.02529689376668232
0.03536265208360632	-0.07178894299799284
0.035416340476175846	0.369885524699457
0.035738470831593004	0.34182275624452185
0.03600691279444063	0.10999078102352754
0.03649010832756637	0.22349839671438473
0.03649010832756637	-0.3597464551288575
0.0365437967201359	0.012608786011998772
0.03659748511270543	-0.04561098734973241
0.03665117350527495	-0.08623917451583259
0.036758550290414006	0.02245169733574469
0.03724174582353974	-0.05377850951198966
0.03745649939381785	0.00883916039864927
0.03761756457152643	0.01616898798016219
0.03767125296409596	0.05784429337219278
0.03772494135666548	0.11103789924945796
0.03772494135666548	0.03962443624100353
0.038100760104652166	0.12883890909027504
0.038315513674930274	-0.05545389867347833
0.03869133242291696	0.17260845093416646
0.03874502081548648	0.19564505190463566
0.03901346277833412	-0.20246929759410887
0.03906715117090365	-0.21356875078897128
0.03906715117090365	-0.23116033698460228
0.03912083956347317	-0.20665777049783052
0.039228216348612226	-0.20917085424006354
0.039335593133751276	-0.17985154391401184
0.039442969918890326	-0.20917085424006354
0.039442969918890326	-0.20875200694969137
0.039550346704029384	-0.21691952911194862
0.039604035096598905	-0.15430185920130968
0.03971141188173796	-0.19388292814147945
0.03981878866687701	-0.21503471630527388
0.03987247705944654	-0.23828074092092913
0.04014091902229417	-0.22571532220976412
0.0401946074148637	0.10328922437757287
0.04035567259257228	-0.14718145526498286
0.04078517973312849	0.1405666332206957
0.04116099848111517	0.2519800124596921
0.04126837526625423	0.3208803917259135
0.04132206365882375	0.3160636478866336
0.04132206365882375	0.4207754704796753
0.04142944044396281	0.28276528830204634
0.04153681722910186	-0.07178894299799284
0.041644194014240916	0.024127086497233358
0.042020012762227596	0.01700668256090652
0.04212738954736665	0.24234652478113225
0.04228845472507523	-0.4592226865922471
0.04250320829535334	0.4412989877079114
0.04250320829535334	0.006744923946788437
0.04277165025820097	0.06287046085665879
0.04346959936160481	0.05302754953291287
0.043576976146743863	0.006744923946788437
0.043576976146743863	0.1319802637680663
0.04368435293188292	-0.14047989861902818
0.04379172971702197	0.037111352498770525
